model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,train,sigma_Y_cv,10,83,83,0.027411784510712186,0.02197159279721711,0.6867469879518072
qwen2_5_vl_7b,train,sigma_Y_cv,11,83,83,0.005862202121118137,0.007024738289473531,0.6144578313253012
qwen2_5_vl_7b,train,sigma_Y_cv,12,83,83,-0.00032700395068554675,-0.0004625535138865211,0.4819277108433735
qwen2_5_vl_7b,train,sigma_Y_cv,13,83,83,-0.0021073040819885964,-0.002094900086276774,0.43373493975903615
qwen2_5_vl_7b,train,sigma_Y_cv,14,83,83,0.002751415130263878,0.006026712576078785,0.5662650602409639
qwen2_5_vl_7b,train,sigma_Y_cv,15,83,83,0.002252710587745017,0.0008856152443936227,0.5180722891566265
qwen2_5_vl_7b,train,sigma_Y_cv,16,83,83,-0.006527688557564895,-0.005938132548198305,0.2891566265060241
qwen2_5_vl_7b,train,sigma_Y_cv,17,83,83,-0.003835220549671239,-0.005358230139739573,0.27710843373493976
qwen2_5_vl_7b,train,sigma_Y_cv,18,83,83,-0.001566138667917869,-0.003284783129825497,0.43373493975903615
qwen2_5_vl_7b,train,sigma_Y_cv,19,83,83,0.0011261946649661278,0.0014906786944337003,0.5662650602409639
qwen2_5_vl_7b,train,sigma_Y_cv,20,83,83,-0.002437435809524046,-0.0032550565473583593,0.39759036144578314
qwen2_5_vl_7b,train,sigma_Y_cv,21,83,83,0.0019213879638953109,0.00018181800944760962,0.5060240963855421
qwen2_5_vl_7b,train,sigma_Y_cv,22,83,83,0.01849297170422903,0.01589880396691612,0.7590361445783133
qwen2_5_vl_7b,train,sigma_Y_cv,23,83,83,0.009918843610692557,0.005827274532208715,0.6024096385542169
qwen2_5_vl_7b,train,sigma_Y_cv,24,83,83,0.03392164609638593,0.03171480116900549,0.7590361445783133
qwen2_5_vl_7b,train,sigma_Y_cv,25,83,83,0.008192981332550855,0.010680405318000075,0.5783132530120482
qwen2_5_vl_7b,train,sigma_Y_cv,26,83,83,0.008103033217305381,0.009341100533848956,0.6506024096385542
qwen2_5_vl_7b,train,sigma_Y_cv,27,83,83,0.008402133396909598,0.005874635374316484,0.6265060240963856
qwen2_5_vl_7b,train,sigma_Y_cv,28,83,83,0.018607849275506686,-0.017314020717008938,0.4578313253012048
qwen2_5_vl_7b,train,sigma_Y_p90_p10,1,83,83,-0.04404564441011179,-0.02308390315168607,0.39759036144578314
qwen2_5_vl_7b,train,sigma_Y_p90_p10,2,83,83,-0.058299906064700736,-0.23340068226816602,0.40963855421686746
qwen2_5_vl_7b,train,sigma_Y_p90_p10,3,83,83,-0.18173503206979474,-0.3325456648220104,0.40963855421686746
qwen2_5_vl_7b,train,sigma_Y_p90_p10,4,83,83,0.004762141390412457,-0.01528410884643705,0.46987951807228917
qwen2_5_vl_7b,train,sigma_Y_p90_p10,5,83,83,-0.013320187260224608,-0.032462573535531725,0.42168674698795183
qwen2_5_vl_7b,train,sigma_Y_p90_p10,6,83,83,-0.12260454118580924,-0.17581746127181486,0.4578313253012048
qwen2_5_vl_7b,train,sigma_Y_p90_p10,7,83,83,0.0019354455598944295,0.0010153373400334509,0.5180722891566265
qwen2_5_vl_7b,train,sigma_Y_p90_p10,8,83,83,0.017151130335641012,0.026651135163447304,0.6626506024096386
qwen2_5_vl_7b,train,sigma_Y_p90_p10,9,83,83,0.01898146342610043,0.03670737948476521,0.5903614457831325
qwen2_5_vl_7b,train,sigma_Y_p90_p10,10,83,83,0.04386334507609176,0.039001682739360444,0.5903614457831325
qwen2_5_vl_7b,train,sigma_Y_p90_p10,11,83,83,0.003532075084091811,0.0042607825130556165,0.5301204819277109
qwen2_5_vl_7b,train,sigma_Y_p90_p10,12,83,83,0.007450127414233306,0.007319381073602527,0.5783132530120482
qwen2_5_vl_7b,train,sigma_Y_p90_p10,13,83,83,-0.0012025514126795306,-0.0068204627188968026,0.46987951807228917
qwen2_5_vl_7b,train,sigma_Y_p90_p10,14,83,83,0.016563343259428244,0.013737930613460847,0.5662650602409639
qwen2_5_vl_7b,train,sigma_Y_p90_p10,15,83,83,0.01118208666169321,0.007928272952456794,0.5180722891566265
qwen2_5_vl_7b,train,sigma_Y_p90_p10,16,83,83,-0.020238700757898093,-0.01967319122845579,0.3373493975903614
qwen2_5_vl_7b,train,sigma_Y_p90_p10,17,83,83,-0.01169690638313449,-0.012948219859323373,0.40963855421686746
qwen2_5_vl_7b,train,sigma_Y_p90_p10,18,83,83,-0.0096312155638442,-0.010047198459138595,0.37349397590361444
qwen2_5_vl_7b,train,sigma_Y_p90_p10,19,83,83,-0.0038909127698578574,-0.0031374392432170772,0.46987951807228917
qwen2_5_vl_7b,train,sigma_Y_p90_p10,20,83,83,-0.001959516465394838,-0.008542318852764463,0.46987951807228917
qwen2_5_vl_7b,train,sigma_Y_p90_p10,21,83,83,0.01283514255705035,0.008261503556181271,0.5662650602409639
qwen2_5_vl_7b,train,sigma_Y_p90_p10,22,83,83,0.05417664948595792,0.0474384066211484,0.6987951807228916
qwen2_5_vl_7b,train,sigma_Y_p90_p10,23,83,83,0.03630627693886505,0.03975308528535937,0.6626506024096386
qwen2_5_vl_7b,train,sigma_Y_p90_p10,24,83,83,0.12065425519933079,0.10173169297621021,0.7951807228915663
qwen2_5_vl_7b,train,sigma_Y_p90_p10,25,83,83,0.04058129927345463,0.023081690658215415,0.5783132530120482
qwen2_5_vl_7b,train,sigma_Y_p90_p10,26,83,83,0.033211953518910924,0.04209669605912092,0.6144578313253012
qwen2_5_vl_7b,train,sigma_Y_p90_p10,27,83,83,0.008612777100183086,0.008498626745296889,0.5421686746987951
qwen2_5_vl_7b,train,sigma_Y_p90_p10,28,83,83,-0.03614103832743681,-0.06867833623090558,0.4578313253012048
qwen2_5_vl_7b,train,rank,1,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,2,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,3,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,4,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,5,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,6,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,7,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,8,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,9,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,10,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,11,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,12,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,13,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,14,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,15,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,16,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,17,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,18,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,19,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,20,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,21,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,22,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,23,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,24,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,25,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,26,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,27,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,train,rank,28,83,83,0.0,0.0,0.0
qwen2_5_vl_7b,test,span_c,1,12,12,-0.006420849243340738,-0.010069697532292053,0.4166666666666667
qwen2_5_vl_7b,test,span_c,2,12,12,0.0008470575721570874,0.001234022983883122,0.5833333333333334
qwen2_5_vl_7b,test,span_c,3,12,12,0.004095497756558879,0.009495718563611644,0.75
qwen2_5_vl_7b,test,span_c,4,12,12,0.0015163929834559025,-0.00653523948602585,0.3333333333333333
qwen2_5_vl_7b,test,span_c,5,12,12,0.008328156948534905,0.010330221806095101,0.75
qwen2_5_vl_7b,test,span_c,6,12,12,0.011497172567673639,0.010397389394237358,0.6666666666666666
qwen2_5_vl_7b,test,span_c,7,12,12,-0.0072375207549823335,-0.00876136174968567,0.4166666666666667
qwen2_5_vl_7b,test,span_c,8,12,12,-0.012224454221802135,-0.03937117906129736,0.3333333333333333
qwen2_5_vl_7b,test,span_c,9,12,12,0.014907557457619845,0.0010065712900377832,0.5
qwen2_5_vl_7b,test,span_c,10,12,12,0.026725224239924184,0.04939205748395925,0.6666666666666666
qwen2_5_vl_7b,test,span_c,11,12,12,0.012083707474206706,0.002729526423273454,0.5
qwen2_5_vl_7b,test,span_c,12,12,12,-0.0022592339770939746,-0.0032889449888847677,0.4166666666666667
qwen2_5_vl_7b,test,span_c,13,12,12,0.012265422330184884,0.01110648207322043,0.6666666666666666
qwen2_5_vl_7b,test,span_c,14,12,12,-0.008770480252003901,-0.01269263055870598,0.3333333333333333
qwen2_5_vl_7b,test,span_c,15,12,12,0.003237210307407583,0.00026932886616157226,0.5
qwen2_5_vl_7b,test,span_c,16,12,12,0.011386920145109098,0.011445125077222465,0.75
qwen2_5_vl_7b,test,span_c,17,12,12,0.004010428163887088,0.006827807363496904,0.6666666666666666
qwen2_5_vl_7b,test,span_c,18,12,12,0.0029453956978453683,0.0031933475433704034,0.5833333333333334
qwen2_5_vl_7b,test,span_c,19,12,12,0.005175252329655042,0.005949247213160078,0.6666666666666666
qwen2_5_vl_7b,test,span_c,20,12,12,0.0026288181631235,0.008629211767827577,0.75
qwen2_5_vl_7b,test,span_c,21,12,12,-0.002154160707751029,0.004411004640825569,0.6666666666666666
qwen2_5_vl_7b,test,span_c,22,12,12,-0.0016010826393487016,0.0033162282060950343,0.5
qwen2_5_vl_7b,test,span_c,23,12,12,-0.002705049455566773,0.001491991121668968,0.5
qwen2_5_vl_7b,test,span_c,24,12,12,0.0009212326154806402,0.0013094561552182797,0.6666666666666666
qwen2_5_vl_7b,test,span_c,25,12,12,0.0006475255162954927,0.002043625290842959,0.5833333333333334
qwen2_5_vl_7b,test,span_c,26,12,12,-0.00045593395458915056,-0.0015303617582016773,0.5
qwen2_5_vl_7b,test,span_c,27,12,12,-0.0006392433464252591,-0.0006816414961995504,0.4166666666666667
qwen2_5_vl_7b,test,span_c,28,12,12,0.01992939128724309,0.021239062560979627,0.6666666666666666
qwen2_5_vl_7b,test,scalar_error_full,1,12,12,0.001588654620398681,-0.002183896075874825,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_full,2,12,12,-0.0011466975586709265,-0.0020373864220991633,0.25
qwen2_5_vl_7b,test,scalar_error_full,3,12,12,0.0010961296021366844,0.0011973085092737423,0.6666666666666666
qwen2_5_vl_7b,test,scalar_error_full,4,12,12,0.0023765121593117187,0.002107062007651206,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_full,5,12,12,0.0037962412406324086,0.004323065195182385,0.6666666666666666
qwen2_5_vl_7b,test,scalar_error_full,6,12,12,0.0006083136750762533,-0.0012958893420342843,0.5
qwen2_5_vl_7b,test,scalar_error_full,7,12,12,-0.006034085876648433,-0.009944457650594651,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_full,8,12,12,-0.008071807747857762,-0.012304740593525154,0.3333333333333333
qwen2_5_vl_7b,test,scalar_error_full,9,12,12,0.008060383547818767,-0.0052880185668235935,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_full,10,12,12,0.014547115044658407,0.0009150490926816413,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_full,11,12,12,0.0066465664328512475,0.010453836376532022,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_full,12,12,12,-0.0010308370372260252,0.0031620564787609995,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_full,13,12,12,0.006647349960377358,0.001897143995483186,0.5
qwen2_5_vl_7b,test,scalar_error_full,14,12,12,-0.007367072895648623,-0.011538702647995891,0.3333333333333333
qwen2_5_vl_7b,test,scalar_error_full,15,12,12,-0.00041097232571951636,0.0001790219020957884,0.5
qwen2_5_vl_7b,test,scalar_error_full,16,12,12,0.00014861405263452698,0.0009584091998786071,0.5
qwen2_5_vl_7b,test,scalar_error_full,17,12,12,-0.004062465149257112,-0.0013542972189433122,0.3333333333333333
qwen2_5_vl_7b,test,scalar_error_full,18,12,12,-0.001858282602640371,0.00019798086812811144,0.5
qwen2_5_vl_7b,test,scalar_error_full,19,12,12,0.0006481432471781845,0.000990754638476421,0.5
qwen2_5_vl_7b,test,scalar_error_full,20,12,12,-0.0001067669096218767,-0.0006554582244852059,0.5
qwen2_5_vl_7b,test,scalar_error_full,21,12,12,-0.002780322880729713,-0.0006119473286007038,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_full,22,12,12,5.4047269412678865e-05,-0.00025812629602084414,0.5
qwen2_5_vl_7b,test,scalar_error_full,23,12,12,-0.0002506423722725415,-0.0003363858598931513,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_full,24,12,12,0.000927246013117435,0.0007196098857569222,0.75
qwen2_5_vl_7b,test,scalar_error_full,25,12,12,5.59711261937379e-05,0.0001280806610683971,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_full,26,12,12,1.1823725693712224e-06,-2.5258435606856366e-05,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_full,27,12,12,0.00020663957830341362,0.000250916113718469,0.6666666666666666
qwen2_5_vl_7b,test,scalar_error_full,28,12,12,0.00019931714515315316,0.00024332279074029683,0.6666666666666666
qwen2_5_vl_7b,test,scalar_error_projected,1,12,12,0.0014068082973210105,-0.013458751503782285,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_projected,2,12,12,-0.008189375905951072,-0.007155499034058543,0.25
qwen2_5_vl_7b,test,scalar_error_projected,3,12,12,0.002437538939062197,0.0021292271977840227,0.5
qwen2_5_vl_7b,test,scalar_error_projected,4,12,12,-0.0011814743563832903,0.005017094359240526,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_projected,5,12,12,0.010114978188626186,0.009484139563376126,0.6666666666666666
qwen2_5_vl_7b,test,scalar_error_projected,6,12,12,0.001472912548265759,-0.008109760245144648,0.3333333333333333
qwen2_5_vl_7b,test,scalar_error_projected,7,12,12,-0.027294900229665336,-0.019081919003685888,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_projected,8,12,12,-0.024408555191850978,-0.030337785976217974,0.3333333333333333
qwen2_5_vl_7b,test,scalar_error_projected,9,12,12,0.019223399866339586,-0.005329776581135537,0.5
qwen2_5_vl_7b,test,scalar_error_projected,10,12,12,0.015842480444827032,0.0032119525386088144,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_projected,11,12,12,0.003566097508176209,0.004619803835091335,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_projected,12,12,12,-0.0006066357702118053,0.00608350368201771,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_projected,13,12,12,0.013793853248520454,-0.0032486522861978895,0.5
qwen2_5_vl_7b,test,scalar_error_projected,14,12,12,-0.008729055200548397,-0.015233258023367946,0.3333333333333333
qwen2_5_vl_7b,test,scalar_error_projected,15,12,12,0.003274221757073157,-2.9194221753681138e-05,0.5
qwen2_5_vl_7b,test,scalar_error_projected,16,12,12,0.00709535955186565,0.00907446942556528,0.5
qwen2_5_vl_7b,test,scalar_error_projected,17,12,12,-0.008890897220371832,-0.0025351840835917683,0.5
qwen2_5_vl_7b,test,scalar_error_projected,18,12,12,-0.002431030956677858,0.0026599558445211113,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_projected,19,12,12,0.010329824263466006,0.019636831029049395,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_projected,20,12,12,0.0068604678972700355,0.0073774642425306625,0.5
qwen2_5_vl_7b,test,scalar_error_projected,21,12,12,-0.009256426790611985,-0.00039473971314707423,0.5
qwen2_5_vl_7b,test,scalar_error_projected,22,12,12,-0.0006422997713695181,-0.0023378253925190884,0.5
qwen2_5_vl_7b,test,scalar_error_projected,23,12,12,-0.002813627661926101,-0.0027997995585712365,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_projected,24,12,12,0.008918512443107355,0.0051600963523106835,0.75
qwen2_5_vl_7b,test,scalar_error_projected,25,12,12,0.00031897664458988007,0.0009749354192742921,0.5833333333333334
qwen2_5_vl_7b,test,scalar_error_projected,26,12,12,7.269661718066016e-05,-0.0002041706595226067,0.4166666666666667
qwen2_5_vl_7b,test,scalar_error_projected,27,12,12,0.0021916588771175027,0.001941216012881386,0.6666666666666666
qwen2_5_vl_7b,test,scalar_error_projected,28,12,12,9.081056636970712e-05,-0.00011939641346075947,0.5
qwen2_5_vl_7b,test,leakage_ratio,1,12,12,0.003015043714298782,0.0018935808664016784,0.5833333333333334
qwen2_5_vl_7b,test,leakage_ratio,2,12,12,0.014335638050645583,0.01151162455020821,0.5833333333333334
qwen2_5_vl_7b,test,leakage_ratio,3,12,12,0.005160970628842317,0.006730891994180588,0.6666666666666666
qwen2_5_vl_7b,test,leakage_ratio,4,12,12,0.011588513755797114,0.0029850670705166005,0.75
qwen2_5_vl_7b,test,leakage_ratio,5,12,12,0.005427528566055495,0.012053351490165343,0.6666666666666666
qwen2_5_vl_7b,test,leakage_ratio,6,12,12,0.0005499458313237652,0.0027436427238192174,0.5833333333333334
qwen2_5_vl_7b,test,leakage_ratio,7,12,12,-0.003884542213445946,-0.009608101143017966,0.4166666666666667
qwen2_5_vl_7b,test,leakage_ratio,8,12,12,-0.007243169576680743,-0.009573742884397163,0.3333333333333333
qwen2_5_vl_7b,test,leakage_ratio,9,12,12,0.006618666358812475,-0.004898007861499409,0.4166666666666667
qwen2_5_vl_7b,test,leakage_ratio,10,12,12,0.01408442236923004,-5.974556671339837e-05,0.5
qwen2_5_vl_7b,test,leakage_ratio,11,12,12,0.007747885779283463,0.010885892760865101,0.5833333333333334
qwen2_5_vl_7b,test,leakage_ratio,12,12,12,-0.0019426687813266137,0.002860333189011466,0.5
qwen2_5_vl_7b,test,leakage_ratio,13,12,12,0.005199822872217717,0.003512770932541931,0.5833333333333334
qwen2_5_vl_7b,test,leakage_ratio,14,12,12,-0.008339590283408147,-0.012456428243091344,0.3333333333333333
qwen2_5_vl_7b,test,leakage_ratio,15,12,12,-0.0018186194477321966,-0.0017722058902313598,0.4166666666666667
qwen2_5_vl_7b,test,leakage_ratio,16,12,12,-0.0026940460073696013,-0.005973037726122399,0.4166666666666667
qwen2_5_vl_7b,test,leakage_ratio,17,12,12,-0.00424522835647818,-0.00342248366891712,0.3333333333333333
qwen2_5_vl_7b,test,leakage_ratio,18,12,12,-0.0028206180683506923,-0.0007752969957139366,0.5
qwen2_5_vl_7b,test,leakage_ratio,19,12,12,-0.0035434774395674182,-0.0016054494060259716,0.4166666666666667
qwen2_5_vl_7b,test,leakage_ratio,20,12,12,-0.003368961002470435,-0.003282588585894919,0.3333333333333333
qwen2_5_vl_7b,test,leakage_ratio,21,12,12,-0.004418326680402114,-0.003539073111411828,0.25
qwen2_5_vl_7b,test,leakage_ratio,22,12,12,-0.00011681315572262263,0.0017896685477188923,0.6666666666666666
qwen2_5_vl_7b,test,leakage_ratio,23,12,12,0.00045715553305587336,0.00026998919760401474,0.5833333333333334
qwen2_5_vl_7b,test,leakage_ratio,24,12,12,-0.001323629920343165,-0.0016939482059814548,0.25
qwen2_5_vl_7b,test,leakage_ratio,25,12,12,8.875179437985621e-05,-0.0003147862916222377,0.4166666666666667
qwen2_5_vl_7b,test,leakage_ratio,26,12,12,0.00037436179095462485,-0.00013566724380642547,0.5
qwen2_5_vl_7b,test,leakage_ratio,27,12,12,0.0008735242270311953,0.0022682545374989593,0.5833333333333334
qwen2_5_vl_7b,test,leakage_ratio,28,12,12,0.03882502019273543,0.052972434557539305,0.8333333333333334
qwen2_5_vl_7b,test,offdiag_ratio,1,12,12,0.00254651534135944,-0.012282688984201928,0.4166666666666667
qwen2_5_vl_7b,test,offdiag_ratio,2,12,12,-0.007588079048386052,-0.006572153715983409,0.25
qwen2_5_vl_7b,test,offdiag_ratio,3,12,12,0.002618188164993679,0.0011809664745154325,0.5833333333333334
qwen2_5_vl_7b,test,offdiag_ratio,4,12,12,-0.0006670521631141993,0.004871459941055978,0.5833333333333334
qwen2_5_vl_7b,test,offdiag_ratio,5,12,12,0.00999602986328598,0.009837381272539025,0.6666666666666666
qwen2_5_vl_7b,test,offdiag_ratio,6,12,12,0.0022401810288947186,-0.0075664284752900435,0.3333333333333333
qwen2_5_vl_7b,test,offdiag_ratio,7,12,12,-0.027403495435358933,-0.01918955046801918,0.4166666666666667
qwen2_5_vl_7b,test,offdiag_ratio,8,12,12,-0.024524063370126418,-0.030105621190571002,0.3333333333333333
qwen2_5_vl_7b,test,offdiag_ratio,9,12,12,0.01963135015671401,-0.005909073997774544,0.5
qwen2_5_vl_7b,test,offdiag_ratio,10,12,12,0.01592758778600423,0.0035255470817070478,0.5833333333333334
qwen2_5_vl_7b,test,offdiag_ratio,11,12,12,0.0035558256882844467,0.004889565861904643,0.5833333333333334
qwen2_5_vl_7b,test,offdiag_ratio,12,12,12,-0.000651336469230023,0.005685639735062198,0.5833333333333334
qwen2_5_vl_7b,test,offdiag_ratio,13,12,12,0.013837230546047954,-0.003306718183694324,0.5
qwen2_5_vl_7b,test,offdiag_ratio,14,12,12,-0.008966503243219362,-0.015679941400339403,0.3333333333333333
qwen2_5_vl_7b,test,offdiag_ratio,15,12,12,0.0021697032764417903,-0.00025519206498442193,0.5
qwen2_5_vl_7b,test,offdiag_ratio,16,12,12,0.006937184976400455,0.00866346357955583,0.5
qwen2_5_vl_7b,test,offdiag_ratio,17,12,12,-0.008893562836365915,-0.0025067741991469106,0.5
qwen2_5_vl_7b,test,offdiag_ratio,18,12,12,-0.002454950466746412,0.0026019776423743535,0.5833333333333334
qwen2_5_vl_7b,test,offdiag_ratio,19,12,12,0.009750397124152146,0.017121561622827852,0.5833333333333334
qwen2_5_vl_7b,test,offdiag_ratio,20,12,12,0.006411038399153394,0.0086760888494824,0.5
qwen2_5_vl_7b,test,offdiag_ratio,21,12,12,-0.010137548605243666,-0.00472098738093274,0.4166666666666667
qwen2_5_vl_7b,test,offdiag_ratio,22,12,12,-0.0005256031894123511,-0.002273776388145188,0.5
qwen2_5_vl_7b,test,offdiag_ratio,23,12,12,-0.0023649196453714347,-0.0024475438132814387,0.4166666666666667
qwen2_5_vl_7b,test,offdiag_ratio,24,12,12,0.009152326472709351,0.005915481927840416,0.75
qwen2_5_vl_7b,test,offdiag_ratio,25,12,12,0.0008308432579099967,0.0016215734361684775,0.5833333333333334
qwen2_5_vl_7b,test,offdiag_ratio,26,12,12,0.00015074375134963014,-6.966505394340183e-05,0.4166666666666667
qwen2_5_vl_7b,test,offdiag_ratio,27,12,12,0.003036456733612645,0.002945537813001775,0.6666666666666666
qwen2_5_vl_7b,test,offdiag_ratio,28,12,12,0.0006129742701546556,-8.239925190056674e-06,0.5
qwen2_5_vl_7b,test,sigma_B_cv,1,12,12,-0.00905572371925889,-0.015452190877055683,0.3333333333333333
qwen2_5_vl_7b,test,sigma_B_cv,2,12,12,-0.23554189028025876,-0.2171245171929045,0.3333333333333333
qwen2_5_vl_7b,test,sigma_B_cv,3,12,12,-0.03292493582989009,-0.01645670372436192,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_cv,4,12,12,-0.014006640096937242,-0.0512059530909722,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_cv,5,12,12,0.011926341524879,0.018043589466315235,0.75
qwen2_5_vl_7b,test,sigma_B_cv,6,12,12,0.00863407444872479,0.016561507151780952,0.6666666666666666
qwen2_5_vl_7b,test,sigma_B_cv,7,12,12,-0.021460888609096965,-0.014425929905130641,0.3333333333333333
qwen2_5_vl_7b,test,sigma_B_cv,8,12,12,-0.01945461795727395,-0.0288822513832884,0.3333333333333333
qwen2_5_vl_7b,test,sigma_B_cv,9,12,12,0.020771717831233896,-0.004670871624812306,0.5
qwen2_5_vl_7b,test,sigma_B_cv,10,12,12,0.015075621140017736,0.004004720767314424,0.6666666666666666
qwen2_5_vl_7b,test,sigma_B_cv,11,12,12,0.0017812151755792482,0.002202644826985012,0.5833333333333334
qwen2_5_vl_7b,test,sigma_B_cv,12,12,12,0.001295388442307463,-0.0006063605319897025,0.5
qwen2_5_vl_7b,test,sigma_B_cv,13,12,12,0.011491569518346933,-0.006924209286397781,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_cv,14,12,12,-0.0015404558088001064,-0.006216344952887698,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_cv,15,12,12,0.00042241891460347014,-0.004078946394806271,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_cv,16,12,12,0.00667810777224917,0.009452171486653171,0.6666666666666666
qwen2_5_vl_7b,test,sigma_B_cv,17,12,12,-0.0016011854162231813,0.0014752239100617182,0.5833333333333334
qwen2_5_vl_7b,test,sigma_B_cv,18,12,12,0.0016349110462919082,0.002193994531823784,0.5833333333333334
qwen2_5_vl_7b,test,sigma_B_cv,19,12,12,0.004560691480127545,0.002711132650388637,0.5833333333333334
qwen2_5_vl_7b,test,sigma_B_cv,20,12,12,0.004209888190992606,0.004395018442044096,0.6666666666666666
qwen2_5_vl_7b,test,sigma_B_cv,21,12,12,-0.0009159754559978824,0.0051616596302131446,0.5833333333333334
qwen2_5_vl_7b,test,sigma_B_cv,22,12,12,-9.18503440302254e-05,-0.001161837650964892,0.5
qwen2_5_vl_7b,test,sigma_B_cv,23,12,12,-4.52705875291041e-05,-0.0029593026321312887,0.3333333333333333
qwen2_5_vl_7b,test,sigma_B_cv,24,12,12,0.0397980727778115,0.039051546184983243,0.5833333333333334
qwen2_5_vl_7b,test,sigma_B_cv,25,12,12,0.010404293458958297,0.011724028020652422,0.8333333333333334
qwen2_5_vl_7b,test,sigma_B_cv,26,12,12,0.0033586988047370203,-0.0032076495085720524,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_cv,27,12,12,0.00039024772156095083,-0.005205524221207514,0.5
qwen2_5_vl_7b,test,sigma_B_cv,28,12,12,-0.2887141932144391,-0.39335581162447986,0.16666666666666666
qwen2_5_vl_7b,test,sigma_B_p90_p10,1,12,12,0.17574053086180474,0.09912291119268168,0.5833333333333334
qwen2_5_vl_7b,test,sigma_B_p90_p10,2,12,12,-1.4889234168274665,-1.6465352671760254,0.5
qwen2_5_vl_7b,test,sigma_B_p90_p10,3,12,12,-0.4070574210709063,0.4741914315488689,0.5833333333333334
qwen2_5_vl_7b,test,sigma_B_p90_p10,4,12,12,-1.0030406523119428,-1.4167630781273521,0.3333333333333333
qwen2_5_vl_7b,test,sigma_B_p90_p10,5,12,12,0.07386274392372909,0.04952205302857493,0.5
qwen2_5_vl_7b,test,sigma_B_p90_p10,6,12,12,0.03239849340505119,0.5866767051927546,0.75
qwen2_5_vl_7b,test,sigma_B_p90_p10,7,12,12,-0.5127340493330287,-0.15199436005859823,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_p90_p10,8,12,12,-0.43534104416291103,-0.3046268894930515,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_p90_p10,9,12,12,0.20524897996272676,-0.23124717323698363,0.4166666666666667
qwen2_5_vl_7b,test,sigma_B_p90_p10,10,12,12,0.15244521647100565,0.07664903485976571,0.6666666666666666
qwen2_5_vl_7b,test,sigma_B_p90_p10,11,12,12,0.016975545899092743,0.011280574502372298,0.5833333333333334
